tag,ts,host,cudart,mode,precision,gpus,M,N,K,iters,warmup,agg_tflops,per_gpu_tflops,pct_peak,wall_ms,sm_mhz_avg,sm_mhz_max,mem_mhz_avg,power_w_avg,power_w_max,temp_c_max,throttle,util_pct_avg,mem_gb_per_gpu,fp64_tensor,validated,max_rel_err,h2d_ms,d2h_ms,compute_ms,e2e_ms,h2d_gbps,d2h_gbps,eff_tflops,transfer_pct,engine,density,nnz,status
split,1782461193,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,512,512,512,15,3,7.52,7.52,38.56,0.536,1095,1095,1215,56.9,56.9,28,none,0.0,0.003,0,1,5.45e-06,0.378,0.060,0.036,0.474,5.5,17.5,0.57,92.5,dense,1,262144,ok
split,1782461193,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,512,512,512,15,3,9.83,4.92,25.21,0.410,1095,1095,1215,57.6,58.7,28,none,0.0,0.002,0,1,9.73e-06,0.151,0.034,0.026,0.210,10.4,15.6,1.28,87.7,dense,1,262144,ok
split,1782461193,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,512,512,512,15,3,12.52,4.17,21.41,0.322,1095,1095,1215,57.1,59.1,29,none,0.3,0.002,0,1,9.45e-05,0.618,0.141,0.020,0.779,2.3,2.5,0.34,97.4,dense,1,262144,ok
split,1782461193,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,512,512,512,15,3,12.33,3.08,15.80,0.327,1095,1095,1215,56.5,57.0,29,none,1.0,0.002,0,1,0.000471,0.466,0.025,0.021,0.513,2.8,10.4,0.52,95.8,dense,1,262144,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,512,512,512,15,3,2.46,2.46,25.32,1.639,1095,1095,1215,56.6,56.6,28,none,0.0,0.006,0,1,0,0.812,0.796,0.109,1.717,5.2,2.6,0.16,93.6,dense,1,262144,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,512,512,512,15,3,2.49,1.24,12.83,1.618,1095,1095,1215,56.1,56.6,28,none,0.0,0.004,0,1,0,0.747,0.408,0.094,1.249,4.2,2.6,0.21,92.5,dense,1,262144,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,512,512,512,15,3,2.86,0.95,9.84,1.406,1095,1095,1215,56.2,56.6,29,none,1.3,0.003,0,1,0,0.773,0.277,0.093,1.144,3.6,2.5,0.23,91.8,dense,1,262144,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,512,512,512,15,3,2.86,0.71,7.37,1.408,1095,1095,1215,55.7,56.6,29,none,1.0,0.003,0,1,0,0.679,0.396,0.094,1.168,3.9,1.3,0.23,92.0,dense,1,262144,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,1,512,512,512,15,3,26.21,26.21,8.40,0.154,1095,1095,1215,58.4,58.4,28,none,0.0,0.002,0,1,2.32e-06,0.192,0.066,0.010,0.268,5.5,15.9,1.00,96.2,dense,1,262144,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,2,512,512,512,15,3,27.12,13.56,4.35,0.148,1095,1095,1215,58.0,58.4,28,none,0.5,0.001,0,1,2.23e-05,0.168,0.075,0.010,0.253,4.7,7.0,1.06,96.1,dense,1,262144,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,3,512,512,512,15,3,26.57,8.86,2.84,0.152,1095,1095,1215,57.3,58.4,29,none,0.3,0.001,0,1,2.58e-05,0.163,0.143,0.010,0.316,4.3,2.4,0.85,96.9,dense,1,262144,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,4,512,512,512,15,3,26.04,6.51,2.09,0.155,1095,1095,1215,56.6,58.4,29,none,1.0,0.001,0,1,2.25e-05,0.147,0.214,0.010,0.372,4.4,1.2,0.72,97.2,dense,1,262144,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,1024,1024,1024,15,3,12.96,12.96,66.44,2.486,0,0,0,0.0,0.0,0,none,0.0,0.013,0,1,4.64e-05,1.760,0.194,0.166,2.120,4.8,21.6,1.01,92.2,dense,1,1048576,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,1024,1024,1024,15,3,20.49,10.25,52.55,1.572,1095,1095,1215,56.3,57.1,28,none,0.5,0.008,0,1,1.35e-05,0.838,0.102,0.105,1.044,7.5,20.6,2.06,90.0,dense,1,1048576,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,1024,1024,1024,15,3,28.16,9.39,48.14,1.144,1095,1095,1215,56.2,57.1,29,none,0.3,0.007,0,1,0.00155,1.779,0.540,0.076,2.396,3.1,2.6,0.90,96.8,dense,1,1048576,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,1024,1024,1024,15,3,34.19,8.55,43.84,0.942,1095,1095,1215,55.7,57.1,29,none,1.0,0.006,0,1,0.000772,2.167,0.611,0.063,2.840,2.4,1.7,0.76,97.8,dense,1,1048576,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,1024,1024,1024,15,3,4.07,4.07,42.00,7.907,1095,1095,1215,57.1,57.1,28,none,0.0,0.025,0,1,0,3.718,0.379,0.527,4.624,4.5,22.1,0.46,88.6,dense,1,1048576,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,1024,1024,1024,15,3,6.70,3.35,34.54,4.807,1095,1095,1215,69.6,75.9,29,none,10.5,0.017,0,1,0,2.867,0.193,0.320,3.380,4.4,21.7,0.64,90.5,dense,1,1048576,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,1024,1024,1024,15,3,6.73,2.24,23.13,4.785,1095,1095,1215,66.2,75.9,29,none,9.6,0.014,0,1,0,3.744,1.087,0.210,5.041,3.0,2.6,0.43,95.8,dense,1,1048576,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,1024,1024,1024,15,3,10.31,2.58,26.58,3.123,1095,1095,1215,60.6,72.8,29,none,8.0,0.013,0,1,0,4.376,1.063,0.208,5.647,2.4,2.0,0.38,96.3,dense,1,1048576,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,1,1024,1024,1024,15,3,87.14,87.14,27.93,0.370,0,0,0,0.0,0.0,0,none,0.0,0.008,0,1,4.36e-05,0.848,0.231,0.025,1.104,4.9,18.2,1.95,97.8,dense,1,1048576,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,2,1024,1024,1024,15,3,137.37,68.68,22.01,0.234,0,0,0,0.0,0.0,0,none,0.0,0.005,0,1,4.15e-05,0.645,0.140,0.016,0.801,4.9,15.0,2.68,98.0,dense,1,1048576,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,3,1024,1024,1024,15,3,148.38,49.46,15.85,0.217,0,0,0,0.0,0.0,0,none,0.0,0.004,0,1,0.00554,0.771,0.553,0.014,1.339,3.6,2.5,1.60,98.9,dense,1,1048576,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,4,1024,1024,1024,15,3,148.38,37.10,11.89,0.217,1095,1095,1215,61.0,62.5,29,none,5.5,0.004,0,1,0.00014,0.735,0.415,0.013,1.163,3.6,2.5,1.85,98.9,dense,1,1048576,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,2048,2048,2048,15,3,13.80,13.80,70.77,18.674,1095,1095,1215,57.9,57.9,28,none,15.0,0.050,0,1,9.37e-05,2.738,0.742,1.245,4.724,12.3,22.6,3.64,73.6,dense,1,4194304,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,2048,2048,2048,15,3,28.08,14.04,71.99,9.178,1095,1095,1215,57.0,57.9,28,none,15.5,0.034,0,1,2.74e-05,2.480,0.381,0.611,3.473,10.1,22.0,4.95,82.4,dense,1,4194304,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,2048,2048,2048,15,3,38.83,12.94,66.38,6.637,1095,1095,1215,85.2,144.4,30,none,14.6,0.028,0,1,0.000248,2.260,0.662,0.442,3.365,9.9,8.4,5.11,86.9,dense,1,4194304,ok
split,1782461194,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,2048,2048,2048,15,3,54.61,13.65,70.02,4.719,1095,1095,1215,77.5,144.4,30,none,11.8,0.025,0,1,4.6e-05,2.162,0.210,0.315,2.687,9.7,20.0,6.39,88.3,dense,1,4194304,ok
split,1782461195,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,2048,2048,2048,15,3,4.98,4.98,51.32,51.763,1095,1095,1215,90.5,90.5,29,none,22.0,0.101,0,1,0,4.123,1.686,3.451,9.260,16.3,19.9,1.86,62.7,dense,1,4194304,ok
split,1782461195,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,2048,2048,2048,15,3,9.13,4.56,47.05,28.231,1102,1110,1215,64.2,164.2,30,none,22.5,0.067,0,1,0,3.537,0.742,1.882,6.161,14.2,22.6,2.79,69.5,dense,1,4194304,ok
split,1782461195,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,2048,2048,2048,15,3,11.69,3.90,40.17,22.044,1100,1110,1215,66.2,71.5,29,none,17.3,0.056,0,1,0,5.486,0.517,1.469,7.472,8.2,21.6,2.30,80.3,dense,1,4194304,ok
split,1782461195,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,2048,2048,2048,15,3,16.36,4.09,42.17,15.748,1099,1110,1215,73.5,116.5,30,none,13.8,0.050,0,1,0,10.540,1.210,1.048,12.798,4.0,6.9,1.34,91.8,dense,1,4194304,ok
split,1782461195,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,1,2048,2048,2048,15,3,121.46,121.46,38.93,2.122,1110,1110,1215,57.4,57.4,29,none,24.0,0.034,0,1,4.54e-05,1.089,4.274,0.141,5.505,15.4,3.9,3.12,97.4,dense,1,4194304,ok
split,1782461195,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,2,2048,2048,2048,15,3,238.54,119.27,38.23,1.080,1102,1110,1215,58.8,59.5,29,none,26.5,0.021,0,1,0.000103,0.898,0.839,0.072,1.809,14.0,10.0,9.50,96.0,dense,1,4194304,ok
split,1782461195,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,3,2048,2048,2048,15,3,403.30,134.43,43.09,0.639,1100,1110,1215,64.4,73.6,30,none,25.0,0.017,0,1,0.000719,3.648,0.314,0.043,4.005,3.1,17.8,4.29,98.9,dense,1,4194304,ok
split,1782461195,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,4,2048,2048,2048,15,3,422.96,105.74,33.89,0.609,1099,1110,1215,57.9,61.3,30,none,19.5,0.015,0,1,7.45e-05,1.056,0.410,0.040,1.507,9.9,10.2,11.40,97.3,dense,1,4194304,ok
split,1782461195,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,4096,4096,4096,15,3,15.01,15.01,76.99,137.328,1110,1110,1215,112.1,184.1,32,none,11.0,0.201,0,0,-1,6.974,2.922,9.155,19.051,19.2,23.0,7.21,51.9,dense,1,16777216,ok
split,1782461196,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,4096,4096,4096,15,3,29.41,14.71,75.42,70.088,1126,1410,1215,131.5,239.0,35,none,7.4,0.134,0,0,-1,18.610,3.239,4.673,26.522,5.4,10.4,5.18,82.4,dense,1,16777216,ok
split,1782461196,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,4096,4096,4096,15,3,42.54,14.18,72.71,48.465,1255,1410,1215,77.4,239.0,35,none,31.5,0.112,0,0,-1,14.013,0.840,2.663,17.516,6.4,26.6,7.85,84.8,dense,1,16777216,ok
split,1782461196,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,4096,4096,4096,15,3,57.84,14.46,74.15,35.644,1244,1410,1215,112.7,188.4,33,none,27.3,0.101,0,0,-1,15.859,0.784,2.192,18.835,5.3,21.4,7.30,88.4,dense,1,16777216,ok
split,1782461196,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,4096,4096,4096,15,3,6.68,6.68,68.86,308.649,1410,1410,1215,285.3,349.8,41,none,33.1,0.403,0,0,-1,13.621,4.970,20.577,39.168,19.7,27.0,3.51,47.5,dense,1,16777216,ok
split,1782461197,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,4096,4096,4096,15,3,13.05,6.53,67.27,157.968,1410,1410,1215,226.9,321.8,38,none,17.7,0.268,0,0,-1,11.192,2.513,10.531,24.236,18.0,26.7,5.67,56.5,dense,1,16777216,ok
split,1782461197,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,4096,4096,4096,15,3,16.50,5.50,56.71,124.931,1329,1410,1215,180.6,277.7,34,none,14.4,0.224,0,0,-1,14.049,7.239,7.039,28.326,12.7,6.2,4.85,75.2,dense,1,16777216,ok
split,1782461198,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,4096,4096,4096,15,3,21.51,5.38,55.44,95.837,1321,1410,1215,128.1,248.6,33,none,7.6,0.201,0,0,-1,17.322,7.695,5.391,30.409,9.7,4.4,4.52,82.3,dense,1,16777216,ok
split,1782461198,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,1,4096,4096,4096,15,3,264.97,264.97,84.93,7.780,1410,1410,1215,71.5,71.5,31,none,41.0,0.134,0,0,-1,5.018,2.851,0.519,8.388,13.4,23.5,16.39,93.8,dense,1,16777216,ok
split,1782461198,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,2,4096,4096,4096,15,3,440.64,220.32,70.61,4.679,1410,1410,1215,71.8,72.5,31,none,10.5,0.084,0,0,-1,3.623,1.298,0.312,5.233,13.9,25.9,26.26,94.0,dense,1,16777216,ok
split,1782461199,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,3,4096,4096,4096,15,3,651.33,217.11,69.59,3.165,1410,1410,1215,89.6,107.9,32,none,9.7,0.067,0,0,-1,6.680,1.034,0.210,7.923,6.7,21.6,17.35,97.3,dense,1,16777216,ok
split,1782461199,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,4,4096,4096,4096,15,3,647.35,161.84,51.87,3.185,1402,1410,1215,70.3,72.9,31,none,4.8,0.059,0,0,-1,6.455,0.648,0.212,7.315,6.5,25.9,18.79,97.1,dense,1,16777216,ok
split,1782461199,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,8192,8192,8192,15,3,19.18,19.18,98.36,859.897,1410,1410,1215,300.5,311.2,44,none,83.7,0.805,0,0,-1,28.212,10.094,57.326,95.632,19.0,26.6,11.50,40.1,dense,1,67108864,ok
split,1782461201,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,8192,8192,8192,15,3,35.76,17.88,91.70,461.174,1348,1410,1215,217.2,310.4,44,none,68.6,0.537,0,0,-1,45.156,4.980,28.658,78.793,8.9,27.0,13.95,63.6,dense,1,67108864,ok
split,1782461201,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,8192,8192,8192,15,3,49.56,16.52,84.72,332.766,1333,1410,1215,260.4,337.5,44,none,52.9,0.447,0,0,-1,29.800,14.097,22.184,66.082,12.0,6.3,16.64,66.4,dense,1,67108864,ok
split,1782461202,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,8192,8192,8192,15,3,65.55,16.39,84.04,251.610,1345,1410,1215,192.5,338.9,42,none,45.6,0.403,0,0,-1,35.645,12.227,14.364,62.235,9.4,5.5,17.67,76.9,dense,1,67108864,ok
split,1782461202,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,8192,8192,8192,15,3,6.78,6.78,69.90,2432.555,1410,1410,1215,363.4,366.2,49,none,100.0,1.611,0,0,-1,51.616,20.162,162.170,233.949,20.8,26.6,4.70,30.7,dense,1,67108864,ok
split,1782461207,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,8192,8192,8192,15,3,13.44,6.72,69.28,1227.059,1409,1410,1215,341.6,371.8,49,none,94.6,1.074,0,0,-1,37.681,10.037,81.804,129.522,21.4,26.7,8.49,36.8,dense,1,67108864,ok
split,1782461210,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,8192,8192,8192,15,3,19.96,6.65,68.60,826.223,1408,1410,1215,347.2,362.7,48,none,85.4,0.895,0,0,-1,52.130,9.577,54.837,116.544,13.7,18.7,9.43,52.9,dense,1,67108864,ok
split,1782461212,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,8192,8192,8192,15,3,26.64,6.66,68.66,619.096,1410,1410,1215,333.3,367.5,47,none,75.4,0.805,0,0,-1,63.888,16.486,41.273,121.647,10.5,8.1,9.04,66.1,dense,1,67108864,ok
split,1782461214,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,1,8192,8192,8192,15,3,284.14,284.14,91.07,58.044,1410,1410,1215,72.5,72.8,36,none,12.0,0.537,0,0,-1,15.204,9.933,3.870,29.007,17.7,27.0,37.90,86.7,dense,1,67108864,ok
split,1782461215,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,2,8192,8192,8192,15,3,557.96,278.98,89.42,29.559,1410,1410,1215,72.2,72.5,34,none,6.5,0.336,0,0,-1,10.573,5.341,1.965,17.879,19.0,25.1,61.50,89.0,dense,1,67108864,ok
split,1782461215,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,3,8192,8192,8192,15,3,619.42,206.47,66.18,26.626,1299,1410,1215,70.9,72.2,33,none,10.0,0.268,0,0,-1,14.767,13.700,1.775,30.242,12.1,6.5,36.36,94.1,dense,1,67108864,ok
split,1782461216,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,4,8192,8192,8192,15,3,860.83,215.21,68.98,19.159,1161,1410,1215,59.1,72.1,33,none,5.7,0.235,0,0,-1,16.739,11.040,1.275,29.054,10.0,6.1,37.84,95.6,dense,1,67108864,ok
split,1782461218,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,16384,16384,16384,15,3,19.08,19.08,97.85,6914.888,1410,1410,1215,342.9,350.1,53,none,100.0,3.221,0,0,-1,99.423,41.434,460.993,601.850,21.6,25.9,14.62,23.4,dense,1,268435456,ok
split,1782461227,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,16384,16384,16384,15,3,38.06,19.03,97.60,3466.477,1410,1410,1215,336.4,345.2,54,none,99.5,2.147,0,0,-1,135.657,19.932,230.883,386.472,11.9,26.9,22.76,40.3,dense,1,268435456,ok
split,1782461232,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,16384,16384,16384,15,3,57.00,19.00,97.43,2314.809,1410,1410,1215,336.1,351.8,54,none,99.1,1.790,0,0,-1,100.020,39.261,154.112,293.393,14.3,9.1,29.98,47.5,dense,1,268435456,ok
split,1782461236,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,16384,16384,16384,15,3,76.54,19.13,98.12,1723.909,1410,1410,1215,327.3,339.9,54,none,99.4,1.611,0,0,-1,121.039,20.927,114.739,256.705,11.1,12.8,34.27,55.3,dense,1,268435456,ok
split,1782461239,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,16384,16384,16384,15,3,6.80,6.80,70.15,19391.387,1410,1410,1215,380.3,386.8,59,none,100.0,6.442,0,0,-1,206.719,81.716,1292.759,1581.193,20.8,26.3,5.56,18.2,dense,1,268435456,ok
split,1782461268,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,16384,16384,16384,15,3,13.54,6.77,69.81,9742.149,1410,1410,1215,371.1,383.9,59,none,99.9,4.295,0,0,-1,153.920,41.700,649.477,845.097,20.9,25.7,10.41,23.1,dense,1,268435456,ok
split,1782461285,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,16384,16384,16384,15,3,20.25,6.75,69.59,6515.508,1410,1410,1215,368.4,382.4,58,none,99.7,3.579,0,0,-1,201.592,32.863,433.557,668.012,14.2,21.8,13.17,35.1,dense,1,268435456,ok
split,1782461298,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,16384,16384,16384,15,3,27.01,6.75,69.61,4885.243,1410,1410,1215,360.8,381.1,57,none,99.5,3.221,0,0,-1,247.823,28.494,325.428,601.745,10.8,18.8,14.62,45.9,dense,1,268435456,ok
split,1782461309,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,1,16384,16384,16384,15,3,273.26,273.26,87.58,482.842,1283,1305,1215,328.2,412.1,54,sw_pwr,66.7,2.147,0,0,-1,52.345,40.756,32.189,125.291,20.5,26.3,70.21,74.3,dense,1,268435456,ok
split,1782461312,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,2,16384,16384,16384,15,3,491.07,245.54,78.70,268.680,1173,1290,1215,308.8,410.1,51,sw_pwr,21.8,1.342,0,0,-1,40.838,20.874,17.912,79.623,19.7,25.7,110.47,77.5,dense,1,268435456,ok
split,1782461314,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,3,16384,16384,16384,15,3,691.54,230.51,73.88,190.795,1169,1350,1215,155.3,430.4,45,sw_pwr,18.3,1.074,0,0,-1,51.334,38.987,12.720,103.041,13.9,9.2,85.37,87.7,dense,1,268435456,ok
split,1782461316,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,4,16384,16384,16384,15,3,1078.59,269.65,86.43,122.328,1327,1410,1215,83.1,477.2,44,sw_pwr,1.9,0.940,0,0,-1,60.676,28.355,8.155,97.186,11.1,9.5,90.51,91.6,dense,1,268435456,ok
split,1782461324,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,32768,32768,32768,15,3,18.44,18.44,94.58,57233.441,1410,1410,1215,393.0,404.0,64,none,100.0,12.885,0,0,-1,373.335,182.983,3815.563,4371.881,23.0,23.5,16.10,12.7,dense,1,1073741824,ok
split,1782461396,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,32768,32768,32768,15,3,38.31,19.15,98.22,27554.428,1410,1410,1215,302.7,313.6,57,none,99.5,8.590,0,0,-1,541.714,93.598,1834.969,2470.280,11.9,22.9,28.49,25.7,dense,1,1073741824,ok
split,1782461433,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,3,32768,32768,32768,15,3,57.34,19.11,98.02,18406.818,1410,1410,1215,352.8,381.6,61,none,98.9,7.158,0,0,-1,509.133,63.485,1227.121,1799.739,11.2,22.6,39.10,31.8,dense,1,1073741824,ok
split,1782461459,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,4,32768,32768,32768,15,3,76.62,19.15,98.23,13776.949,1410,1410,1215,298.1,314.6,59,none,99.0,6.442,0,0,-1,467.874,112.799,917.670,1498.343,11.5,9.5,46.96,38.8,dense,1,1073741824,ok
split,1782461479,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,1,32768,32768,32768,15,3,6.79,6.79,69.95,155557.391,1410,1410,1215,397.8,400.6,65,sw_pwr,100.0,25.770,0,0,-1,706.476,356.432,10370.493,11433.401,24.3,24.1,6.15,9.3,dense,1,1073741824,ok
split,1782461688,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,2,32768,32768,32768,15,3,13.52,6.76,69.68,78085.672,1410,1410,1215,390.7,401.6,63,sw_pwr,100.0,17.180,0,0,-1,599.983,190.521,5205.711,5996.215,21.5,22.5,11.74,13.2,dense,1,1073741824,ok
split,1782461803,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,3,32768,32768,32768,15,3,20.22,6.74,69.49,52198.582,1410,1410,1215,388.3,410.1,69,sw_pwr,99.8,14.317,0,0,-1,781.928,166.581,3479.905,4428.414,14.6,17.2,15.89,21.4,dense,1,1073741824,ok
split,1782461887,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp64,4,32768,32768,32768,15,3,27.05,6.76,69.72,39017.445,1410,1410,1215,382.0,404.1,70,sw_pwr,99.3,12.885,0,0,-1,968.743,230.595,2585.930,3785.268,11.1,9.3,18.59,31.7,dense,1,1073741824,ok
split,1782461955,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,1,32768,32768,32768,15,3,251.94,251.94,80.75,4189.680,1214,1260,1215,396.3,442.1,60,sw_pwr,100.0,8.590,0,0,-1,192.359,184.182,279.312,655.853,22.3,23.3,107.29,57.4,dense,1,1073741824,ok
split,1782461967,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,2,32768,32768,32768,15,3,511.49,255.75,81.97,2063.637,1237,1275,1215,399.0,434.1,58,sw_pwr,99.9,5.369,0,0,-1,158.915,93.577,136.412,388.905,20.3,22.9,180.94,64.9,dense,1,1073741824,ok
split,1782461977,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,3,32768,32768,32768,15,3,766.39,255.46,81.88,1377.271,1247,1290,1215,401.7,439.2,56,sw_pwr,99.3,4.295,0,0,-1,198.799,62.001,91.506,352.305,14.4,23.1,199.74,74.0,dense,1,1073741824,ok
split,1782461985,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,bf16,4,32768,32768,32768,15,3,1044.32,261.08,83.68,1010.734,1257,1290,1215,399.1,451.1,54,sw_pwr,98.5,3.758,0,0,-1,246.757,75.247,66.701,388.705,10.9,14.3,181.03,82.8,dense,1,1073741824,ok
split,1782462016,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,1,65536,65536,65536,15,3,0,0,0,0,0,0,0,0,0,0,none,0,51.540,0,0,-1,0,0,0,0,0,0,0,0,dense,1,4294967296,oom-skip
split,1782462016,node0.a100.isolateedinburgh-pg0.wisc.cloudlab.us,12090,split,fp32,2,65536,65536,65536,15,3,36.87,18.44,94.55,229003.484,1410,1410,1215,394.9,406.3,66,sw_pwr,100.0,34.360,0,0,-1,1217.759,355.086,15266.899,16839.744,21.2,24.2,33.43,9.3,dense,1,4294967296,ok
